Y,MOE,Participant,EAR,MAR,Circularity,EAR_N,MAR_N,Circularity_N,MOE_N
0,3.310196663332158,16,0.346741677,1.1477831429955356,0.492965465,-3.083835474,-1.194402526,-2.963040212,1.729693549
0,3.223852274931136,16,0.360337673,1.161675426235042,0.521743611,-1.684819046,-0.817578218,0.221950854,0.706871075
0,3.2237825761568777,16,0.355963753,1.1475497443021463,0.485408603,-2.134891701,-1.2007334,-3.799387973,0.706045434
0,3.106159292357785,16,0.360417799,1.1195150966283098,0.524288488,-1.676574092,-1.961165398,0.503602442,-0.687302072
0,2.9257747264406544,16,0.394133504,1.153145845062214,0.537967789,1.792743361,-1.048940728,2.017544748,-2.824110168
0,3.09823022343766,16,0.376140287,1.165369203999322,0.503528953,-0.058743481,-0.717385527,-1.793937283,-0.781228615
0,3.0778631494665127,16,0.379314083,1.1674768370391135,0.538294025,0.26783745,-0.660216568,2.053650642,-1.022493872
0,3.0168622847599225,16,0.389057066,1.1737315894568048,0.522465785,1.270382198,-0.490558154,0.301876747,-1.745100825
0,3.0473796535097994,16,0.387084592,1.179593711064084,0.549447742,1.067416321,-0.33154974,3.288076553,-1.383596722
0,3.0702632720548317,16,0.377790737,1.1599170242884411,0.557893384,0.111086472,-0.86527438,4.222789095,-1.112520862
0,2.88216632524244,16,0.394946713,1.1383021160118578,0.570897716,1.876421854,-1.451572738,5.662029848,-3.340688647
0,3.210944035744608,16,0.365054247,1.1721687556989115,0.505275906,-1.199487604,-0.532949583,-1.600595113,0.553962039
0,3.346769481778536,16,0.338161666,1.131749143433432,0.475877447,-3.966711368,-1.629320291,-4.854238651,2.162929587
0,2.9229165079477544,16,0.387084592,1.1314159450954924,0.519087099,1.067416321,-1.638358203,-0.072055791,-2.857968189
0,3.113042037362169,16,0.376937147,1.1734211836878443,0.55691784,0.023252773,-0.498977824,4.114821738,-0.605770123
0,2.952497126492712,16,0.394133504,1.1636780382319896,0.566932457,1.792743361,-0.763257926,5.223178977,-2.507560687
0,2.9370119188531056,16,0.386210004,1.1343033835191831,0.522921966,0.977421866,-1.560037242,0.352364098,-2.690996098
0,3.1815904037023346,16,0.386210004,1.2287620410137736,0.513960562,0.977421866,1.002127494,-0.639429914,0.206243384
0,3.4601391012347245,16,0.361022269,1.2491872690851995,0.517186588,-1.614374687,1.556156108,-0.282392846,3.505888833
0,3.1079604757005472,16,0.373536047,1.160935269787658,0.493693119,-0.326717541,-0.837654755,-2.882507807,-0.665965529
0,3.389081258058865,16,0.363213328,1.2309594842804492,0.497682982,-1.388916513,1.06173253,-2.440933959,2.664148445
0,3.324419816716901,16,0.373536047,1.2417906363296782,0.518358213,-0.326717541,1.355524508,-0.152724469,1.898178858
0,2.996721371659409,16,0.393043229,1.177841045822598,0.532559746,1.68055503,-0.379090296,1.419015321,-1.983687014
0,3.6608993752242864,16,0.339331913,1.2422599874998832,0.474624767,-3.846293958,1.368255528,-4.992877711,5.884064463
0,3.451336205960942,16,0.367878884,1.2696737102853823,0.503773012,-0.908834847,2.111845111,-1.766926286,3.401611076
0,3.461528943698485,16,0.36709449,1.2707082009055235,0.468666146,-0.98954832,2.139905381,-5.652341805,3.522352695
0,3.6231131730114474,16,0.34031297,1.2329924047901797,0.506355489,-3.745343995,1.116874932,-1.481113342,5.436454866
0,3.645177957790058,16,0.33834393,1.233323834341638,0.44832811,-3.94795659,1.125864866,-7.903232637,5.697830946
0,3.450159342835225,16,0.360223334,1.2428279010771663,0.493657943,-1.69658442,1.383660025,-2.886400929,3.387670135
0,3.6612583340399176,16,0.324107809,1.1866424151616128,0.413835394,-5.412841387,-0.140355608,-11.72067776,5.888316634
0,3.708068872786919,16,0.347871496,1.289931464242074,0.467484325,-2.96757813,2.661331037,-5.783138573,6.442827147
0,3.8744464981146383,16,0.321790569,1.246760344016966,0.414372284,-5.651283351,1.490326443,-11.66125798,8.413711158
0,3.468713048504376,16,0.331839791,1.1510570139321912,0.499886363,-4.617226917,-1.10559969,-2.197077087,3.607454506
0,3.6896501549767136,16,0.344350089,1.270531357511597,0.492393576,-3.329927925,2.135108553,-3.026333466,6.224641821
0,3.683330322981048,16,0.334728493,1.2329156100372656,0.470745115,-4.319981904,1.114791896,-5.422254078,6.149778054
0,3.543152693209315,16,0.336488088,1.1922286752515812,0.465412519,-4.138921119,0.011170139,-6.012433614,4.4892552
0,3.58050701199131,16,0.324107809,1.160470281135353,0.440051935,-5.412841387,-0.850267443,-8.819189614,4.931748772
0,3.4381187420258623,16,0.357211178,1.2281344471121582,0.491595388,-2.006532679,0.985104185,-3.114672029,3.245039011
0,3.584833349912517,16,0.344350089,1.234437681408291,0.458566168,-3.329927925,1.156077657,-6.770146285,4.982997912
0,3.951794375437069,16,0.313499537,1.2388857089005074,0.423049933,-6.504423493,1.276729162,-10.70086833,9.329962332
0,3.5195493803468088,16,0.336488088,1.1842864416358676,0.465412519,-4.138921119,-0.204260733,-6.012433614,4.209653951
0,3.424411967624624,16,0.359298888,1.2303874124861411,0.493533869,-1.791709109,1.046215242,-2.9001327,3.082670649
0,3.640305532299781,16,0.335886059,1.2227278804687487,0.473580205,-4.200869346,0.838452573,-5.108483473,5.640112936
0,3.454466074401859,16,0.360337673,1.2447742660544188,0.491302104,-1.684819046,1.436454632,-3.147130887,3.438687021
0,3.454546800500829,16,0.358288491,1.237724359952914,0.512983198,-1.895678127,1.245227896,-0.747598622,3.43964329
0,3.436482245317442,16,0.34980436,1.2020964740507338,0.497313656,-2.768687964,0.278831429,-2.48180872,3.22565332
0,3.527117685479681,16,0.319131335,1.1256137745366976,0.438308804,-5.924916332,-1.795740461,-9.012108772,4.299306941
0,3.1844876475148087,16,0.350146816,1.1150382092676727,0.502955745,-2.733449615,-2.082599719,-1.857376395,0.240563693
0,3.153851182997065,16,0.370977582,1.1700080849801504,0.520532364,-0.589981433,-0.591557174,0.087897412,-0.122351199
0,3.217870784218853,16,0.34031297,1.095083163863822,0.452300291,-3.745343995,-2.62387476,-7.463615681,0.636015247
0,3.2341556040860566,16,0.350146816,1.1324292861011496,0.503549217,-2.733449615,-1.610871611,-1.791694564,0.828922743
0,3.1406592298550806,16,0.368988369,1.1588667263817307,0.509687468,-0.794669751,-0.893763418,-1.112350095,-0.278621067
0,3.557001278964403,16,0.34031297,1.2104936697703892,0.479971701,-3.745343995,0.50660302,-4.401111384,4.653303438
0,3.613122892540496,16,0.325867403,1.1773989739317396,0.471302655,-5.231780602,-0.391081373,-5.360548917,5.318111525
0,3.321030934152691,16,0.348853178,1.1585521941556232,0.467468325,-2.866563879,-0.902295017,-5.784909394,1.858034672
0,3.1510424336026346,16,0.360223334,1.1350790107975837,0.519264075,-1.69658442,-1.538998568,-0.052469142,-0.155623217
0,3.075377866174048,16,0.383684675,1.1799753566906963,0.534970907,0.717567687,-0.321197709,1.685868049,-1.051934159
0,3.413054532935152,16,0.345349178,1.1786955789037092,0.492376279,-3.22712242,-0.355911325,-3.028247688,2.948132208
0,3.2614841026524366,16,0.338210398,1.1030678380287984,0.468517299,-3.961696829,-2.4072927,-5.668815323,1.152651974
0,3.305361964754152,16,0.363650988,1.2019981427414854,0.496918698,-1.343881765,0.276164219,-2.525520269,1.672422446
0,3.4887142382621628,16,0.326994325,1.140789758844876,0.470027465,-5.115821248,-1.38409612,-5.501679223,3.844385554
0,3.2580723609045386,16,0.355980119,1.1598089883662848,0.476464997,-2.133207591,-0.868204825,-4.789212223,1.112237001
0,3.30748451502438,16,0.369452351,1.2219579312066116,0.507095139,-0.746926344,0.817567914,-1.399253328,1.697565854
0,3.138279577363177,16,0.381314138,1.1966703714066131,0.522760239,0.473641437,0.131649908,0.334465154,-0.306810068
0,3.147994192898783,16,0.380032929,1.1963414549000335,0.51932024,0.341806173,0.12272814,-0.046253085,-0.191732212
0,3.278015894119971,16,0.368988369,1.209549737881426,0.4994751,-0.794669751,0.480999131,-2.242593208,1.348485058
0,3.365669110641554,16,0.355980119,1.19811129219521,0.471658783,-2.133207591,0.170734482,-5.321134825,2.386811712
0,3.7287087811669934,16,0.346543473,1.292159691229236,0.510198627,-3.10423051,2.721771072,-1.055778104,6.687324358
0,3.6597443455069145,16,0.345349178,1.2638897030037024,0.492376279,-3.22712242,1.954955527,-3.028247688,5.870382157
0,3.594914856237184,16,0.344350089,1.2379092490037076,0.458566168,-3.329927925,1.25024296,-6.770146285,5.1024219
0,3.8021639391438806,16,0.324107809,1.2323110220435198,0.45435617,-5.412841387,1.098392615,-7.236083374,7.557462973
0,3.4535551440224075,16,0.351364184,1.213455586677961,0.472763338,-2.608183395,0.58694419,-5.198889366,3.427896278
0,3.4294969398081143,16,0.352790965,1.2098955340335031,0.479268228,-2.461368912,0.490378755,-4.478967577,3.142906455
0,3.5122945045025857,16,0.355980119,1.2503070174232271,0.486053607,-2.133207591,1.58652897,-3.72800279,4.123713797
0,3.447562602755183,16,0.355980119,1.2272637473038868,0.486053607,-2.133207591,0.961486695,-3.72800279,3.356909547
0,3.318612475593132,16,0.375862877,1.2473432340354476,0.496086491,-0.087288647,1.506137172,-2.617623886,1.82938598
0,3.385182643470821,16,0.363650988,1.2310250113848829,0.501275725,-1.343881765,1.063509934,-2.043310898,2.61796605
0,3.320572115004212,16,0.368292694,1.222942449706493,0.511160814,-0.86625411,0.844272704,-0.94928907,1.85259957
0,3.151698143537384,16,0.363650988,1.1461181424030495,0.496918698,-1.343881765,-1.239565203,-2.525520269,-0.147855777
0,3.6994566062677134,16,0.336949481,1.246529984310306,0.444124902,-4.091444147,1.484078,-8.368418233,6.34080755
0,3.154906678966388,16,0.383437834,1.2097105826276326,0.569068129,0.692167944,0.485362,5.459542318,-0.109847955
0,3.352867189244212,16,0.349894059,1.1731483103181244,0.534404075,-2.759458054,-0.506379438,1.623134427,2.235162101
0,3.289441166583717,16,0.351538185,1.156364177751967,0.497245704,-2.590278876,-0.961644352,-2.489329267,1.483827096
0,3.1574689583284257,16,0.37167518,1.1735528438771996,0.515599766,-0.518199147,-0.495406578,-0.458012646,-0.079495584
0,3.5154357992294334,16,0.352790965,1.2402139871590523,0.50789873,-2.461368912,1.312758339,-1.310316719,4.160925096
0,3.599420175418348,16,0.343629453,1.2368667844974872,0.483218438,-3.404080753,1.221966401,-4.041782202,5.155791225
0,3.135210273709412,16,0.392942929,1.2319587064927116,0.593634358,1.670234145,1.088836154,8.178383832,-0.343168572
0,3.2965524477213304,16,0.384375044,1.2671124924268176,0.542631075,0.788606095,2.042372791,2.533649035,1.568066249
0,3.424564837075166,16,0.378987383,1.2978668647993572,0.533216945,0.234220312,2.876576563,1.491750077,3.084481517
0,3.3792671169971022,16,0.368791646,1.246245483861865,0.5131496,-0.814912321,1.476361005,-0.729182261,2.547891624
0,3.0571954866635185,16,0.401892542,1.2286640649971758,0.544448731,2.591141772,0.999469922,2.73481618,-1.267319858
0,3.6451076136830394,16,0.355747843,1.296739170113556,0.482854432,-2.157108673,2.84598816,-4.082068114,5.696997661
0,3.572274369324999,16,0.373055748,1.332657486369238,0.517886268,-0.376139899,3.820262469,-0.204956491,4.83422614
0,3.678876102324176,16,0.364963653,1.3426560624192143,0.50002654,-1.208809571,4.091471055,-2.181563116,6.097014034
0,3.725513880292153,16,0.365762987,1.3626550867333649,0.535913356,-1.126558763,4.633939011,1.790172575,6.649478049
0,3.688495058937588,16,0.345987378,1.2761727360143156,0.459502586,-3.161452175,2.288129371,-6.666509198,6.210958729
0,3.858023886378066,16,0.33318581,1.2854388126925649,0.463274303,-4.478722752,2.539469117,-6.249078407,8.2191714
0,3.835254793513718,16,0.351303878,1.3473398803078396,0.499766451,-2.614388927,4.218518309,-2.210348252,7.949452194
0,3.719916673840987,16,0.355870527,1.3238087076613274,0.508285777,-2.144484551,3.580241815,-1.267480789,6.583174394
0,3.5108539948532225,16,0.360526512,1.2657559442375628,0.494499547,-1.665387673,2.0055768,-2.7932573,4.106649739
0,3.6774690664353136,16,0.363894077,1.338209212972975,0.490195792,-1.31886803,3.970851504,-3.269570887,6.080346501
0,3.7318974908490494,16,0.357325035,1.333500400801937,0.48196458,-1.994816945,3.843126288,-4.180551595,6.725097328
0,3.462045911067076,16,0.367035456,1.2706935994049136,0.50236715,-0.995622838,2.139509319,-1.922518577,3.528476612
0,3.763783411659404,16,0.357617931,1.345996437830893,0.519006744,-1.964678136,4.182077806,-0.080949017,7.102813089
0,3.664082450090568,16,0.362280311,1.3274249295675515,0.518039005,-1.484923222,3.678330825,-0.188052467,5.921770683
0,3.63735422304889,16,0.362280311,1.3177418191622745,0.518039005,-1.484923222,3.415679156,-0.188052467,5.605152176
0,3.326926287728022,16,0.356167032,1.1849414608356248,0.515725504,-2.113974476,-0.18649352,-0.444096728,1.927870132
0,3.2675443078118063,16,0.362468264,1.1843811129402797,0.526856228,-1.465583013,-0.2016928,0.787784467,1.224440242
0,3.3404358970835157,16,0.354726598,1.1849414608356248,0.508636551,-2.262193915,-0.18649352,-1.228659202,2.087902907
0,3.278573108573359,16,0.372996388,1.2228959287505805,0.491368585,-0.382247931,0.843010836,-3.139773173,1.355085736
0,3.362854965002416,16,0.358503748,1.2055961077526656,0.515550032,-1.873528392,0.373758017,-0.463516995,2.353475771
0,3.366938900082402,16,0.353045391,1.1886822608423917,0.481970771,-2.435188655,-0.085025363,-4.179866399,2.401853444
0,3.2025304319598824,16,0.375088944,1.201233758502177,0.518104484,-0.166925717,0.25543051,-0.180805672,0.45429577
0,3.3133085870627035,16,0.351364184,1.1641779695680494,0.47489369,-2.608183395,-0.749697428,-4.963114915,1.766556924
0,3.157289193846797,16,0.368168485,1.1624143783408782,0.538347147,-0.879035134,-0.797534348,2.05952979,-0.081625046
0,3.391179571912069,16,0.353045391,1.1972403183094047,0.507582098,-2.435188655,0.147109559,-1.345359704,2.689004751
0,3.0240971789484776,16,0.382577342,1.156951059822352,0.537553421,0.603624044,-0.945725339,1.971685031,-1.65939737
0,3.2392194260589093,16,0.365446043,1.1837599223018445,0.50498946,-1.159172061,-0.218542423,-1.63229714,0.888908006
0,3.0464000104937017,16,0.38688417,1.1786039381920637,0.542416101,1.04679298,-0.358397053,2.509856994,-1.395201424
0,3.303764593208252,16,0.357797597,1.182079031093127,0.547138518,-1.946190739,-0.264136128,3.032505589,1.653500226
0,3.144487683378415,16,0.38688417,1.216552506059644,0.542416101,1.04679298,0.670947265,2.509856994,-0.23326979
0,3.1005544091033785,16,0.396248564,1.2285902336679024,0.503776158,2.010381284,0.997467268,-1.766578143,-0.753696666
0,3.323278156535224,16,0.3531372,1.173573144568551,0.509322389,-2.425741551,-0.494855927,-1.152754781,1.884654926
0,3.1693049456016062,16,0.38113678,1.2079386832399623,0.508766469,0.45539151,0.437299723,-1.214280655,0.060711719
0,3.2161364932146834,16,0.374580939,1.2047034260877598,0.517085959,-0.219199069,0.349544276,-0.293529849,0.615471099
0,3.56245823970562,16,0.349820287,1.246220164820586,0.479977582,-2.767049108,1.475674233,-4.400460548,4.717945764
0,3.317730709996739,16,0.357618137,1.1864806739617857,0.489141915,-1.964657028,-0.144742793,-3.38620759,1.818940719
0,3.607127512880123,16,0.324317968,1.1698562670844894,0.48653262,-5.391216106,-0.595675192,-3.674988548,5.247091171
0,3.573654236386355,16,0.339783958,1.2142703795878926,0.507080492,-3.799778928,0.609045221,-1.400874402,4.850571835
0,3.500181434800492,16,0.342970701,1.200459682070107,0.494103714,-3.471865682,0.234433903,-2.837065681,3.980224218
0,3.606459534538095,16,0.322584739,1.163388806935701,0.478676475,-5.569563974,-0.771103245,-4.544459192,5.239178401
0,3.3137427347570005,16,0.36143009,1.1976863340393116,0.523719969,-1.572410268,0.159207611,0.440682243,1.771699771
0,3.2095763429749424,16,0.355454038,1.140856872769357,0.510043864,-2.187340887,-1.382275674,-1.072906271,0.537760559
0,3.4590714593713483,16,0.3390151,1.1726774551397767,0.472942205,-3.878893772,-0.519151253,-5.179093536,3.49324171
0,3.0081843887620106,16,0.386904057,1.1638787453620667,0.519083296,1.04883942,-0.757813801,-0.072476689,-1.847897859
0,3.0321729483239244,16,0.376165489,1.1405988187071088,0.526748408,-0.056150207,-1.389275318,0.77585154,-1.563733036
0,3.2506703879416925,16,0.365446043,1.1879446310127133,0.529988602,-1.159172061,-0.105033366,1.134456594,1.024554357
0,3.413331056200386,16,0.338778794,1.156364177751967,0.479634084,-3.903209442,-0.961644352,-4.438476781,2.95140786
0,3.3306118122464348,16,0.344171458,1.1463015236711749,0.494303152,-3.348308848,-1.234591037,-2.814993133,1.971528294
0,3.218288405552652,16,0.369725909,1.189884605821309,0.510125477,-0.718777507,-0.052412091,-1.063873928,0.640962325
0,3.406410633182542,16,0.365339021,1.244494726098777,0.53624136,-1.170184547,1.428872189,1.826474098,2.869429583
0,3.3367769413999646,16,0.357797597,1.1938907699333554,0.493784178,-1.946190739,0.056253993,-2.872429996,2.044559475
0,3.2006267524475653,16,0.386770887,1.2379092490037076,0.553786782,1.035136333,1.25024296,3.76829526,0.431745072
0,3.0015887503142498,16,0.397752947,1.1938907699333554,0.534676553,2.165180931,0.056253993,1.653290691,-1.926028787
0,3.244439203520421,16,0.354726598,1.1508888803309798,0.508636551,-2.262193915,-1.110160267,-1.228659202,0.950740695
0,3.439076323582301,16,0.344029966,1.1831453091286948,0.519642801,-3.362868308,-0.235213634,-0.010554011,3.256382376
0,3.4062022399138767,16,0.345810407,1.1779001826903637,0.494090509,-3.179662398,-0.377486225,-2.838527107,2.866960988
0,3.1679754876594144,16,0.386970772,1.2259139197384368,0.524307173,1.055704285,0.924872999,0.505670453,0.044963163
0,3.3251540955968144,16,0.363861493,1.2098955340335031,0.496373142,-1.322220923,0.490378755,-2.585899096,1.906877014
0,3.645742780952317,16,0.348184196,1.2693900180362971,0.473403306,-2.935401542,2.104150038,-5.128061577,5.704521755
